2018-02-01 17:40:34,849 [Worker-117] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-01 23:28:14,856 [Worker-141] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-01 23:28:14,865 [Worker-141] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-01 23:28:14,868 [Worker-141] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-01 23:28:14,871 [Worker-141] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-01 23:33:04,005 [Worker-143] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-01 23:33:04,007 [Worker-143] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-02-01 23:33:04,019 [Worker-143] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-01 23:33:04,022 [Worker-143] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-01 23:33:46,271 [Worker-146] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-01 23:33:46,278 [Worker-146] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2018-02-01 23:33:46,285 [Worker-146] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-01 23:33:46,288 [Worker-146] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-01 23:36:37,776 [Worker-143] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-01 23:36:37,778 [Worker-143] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-02-01 23:36:37,789 [Worker-143] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-01 23:36:37,791 [Worker-143] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-01 23:37:07,529 [Worker-143] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-01 23:37:07,533 [Worker-143] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-02-01 23:37:07,544 [Worker-143] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-01 23:37:07,547 [Worker-143] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-01 23:39:35,833 [Worker-150] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-01 23:39:35,835 [Worker-150] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-02-01 23:39:35,850 [Worker-150] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-01 23:39:35,853 [Worker-150] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-01 23:40:50,455 [Worker-143] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-01 23:40:50,458 [Worker-143] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-02-01 23:40:50,469 [Worker-143] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-01 23:40:50,472 [Worker-143] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-01 23:42:20,825 [Worker-151] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-01 23:42:20,828 [Worker-151] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-02-01 23:42:20,843 [Worker-151] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-01 23:42:20,845 [Worker-151] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-01 23:42:26,681 [Worker-146] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-01 23:42:26,686 [Worker-146] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-02-01 23:42:26,697 [Worker-146] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-01 23:42:26,700 [Worker-146] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-01 23:43:29,258 [Worker-153] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-01 23:43:29,260 [Worker-153] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-02-01 23:43:29,275 [Worker-153] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-01 23:43:29,278 [Worker-153] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-01 23:44:30,786 [Worker-146] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-01 23:44:30,788 [Worker-146] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-02-01 23:44:30,799 [Worker-146] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-01 23:44:30,801 [Worker-146] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-01 23:45:24,703 [Worker-123] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-01 23:45:24,706 [Worker-123] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-02-01 23:45:24,725 [Worker-123] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-01 23:45:24,728 [Worker-123] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-01 23:47:10,882 [Worker-154] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-01 23:47:10,885 [Worker-154] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-01 23:47:10,887 [Worker-154] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-01 23:47:10,890 [Worker-154] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-01 23:47:11,030 [Worker-154] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-01 23:47:11,032 [Worker-154] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-01 23:47:11,034 [Worker-154] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-01 23:47:11,036 [Worker-154] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-01 23:47:11,059 [Worker-154] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-01 23:47:11,061 [Worker-154] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-01 23:47:11,063 [Worker-154] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-01 23:47:11,065 [Worker-154] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-01 23:47:18,669 [Worker-143] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-01 23:47:18,681 [Worker-143] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2018-02-01 23:47:18,712 [Worker-143] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-01 23:47:18,714 [Worker-143] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-01 23:47:23,154 [Worker-151] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-01 23:47:23,157 [Worker-151] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-01 23:47:23,158 [Worker-151] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-01 23:47:23,160 [Worker-151] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-01 23:51:51,128 [Worker-151] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-01 23:51:51,130 [Worker-151] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-02-01 23:51:51,140 [Worker-151] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-01 23:51:51,142 [Worker-151] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-02 08:32:14,236 [Worker-198] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-02 08:32:14,245 [Worker-198] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-02-02 08:32:14,263 [Worker-198] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-02 08:32:14,266 [Worker-198] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-02 08:33:07,105 [Worker-197] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-02 08:33:07,108 [Worker-197] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-02-02 08:33:07,125 [Worker-197] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-02 08:33:07,135 [Worker-197] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-02 08:39:31,588 [Worker-196] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-02 08:39:31,590 [Worker-196] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-02-02 08:39:31,602 [Worker-196] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-02 08:39:31,604 [Worker-196] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-02 09:02:41,436 [Worker-198] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-02 09:02:41,438 [Worker-198] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-02-02 09:02:41,451 [Worker-198] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-02 09:02:41,453 [Worker-198] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-02 09:04:27,445 [Worker-204] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-02 09:04:27,448 [Worker-204] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-02-02 09:04:27,458 [Worker-204] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-02 09:04:27,460 [Worker-204] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-02 09:08:14,169 [Worker-208] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-02 09:08:14,172 [Worker-208] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-02-02 09:08:14,184 [Worker-208] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-02 09:08:14,187 [Worker-208] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-02 09:08:52,300 [Worker-202] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-02 09:08:52,305 [Worker-202] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-02-02 09:08:52,319 [Worker-202] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-02 09:08:52,321 [Worker-202] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-02 09:10:57,556 [Worker-202] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-02 09:10:57,559 [Worker-202] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-02-02 09:10:57,575 [Worker-202] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-02 09:10:57,578 [Worker-202] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-02 09:12:14,799 [Worker-198] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\new workspace\questionapi
2018-02-02 09:12:14,800 [Worker-198] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B clean
2018-02-02 09:12:19,533 [Worker-198] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-02 09:12:19,538 [Worker-198] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2018-02-02 09:12:19,562 [Worker-198] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-02 09:12:19,565 [Worker-198] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-02 09:12:19,566 [Worker-198] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of questionapi
2018-02-02 09:12:19,566 [Worker-198] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for questionapi
2018-02-02 09:12:19,592 [Worker-198] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.apache.tomcat.maven:tomcat7-maven-plugin:jar:2.2 is missing, no dependency information available
2018-02-02 09:12:19,602 [Worker-198] WARN  o.e.m.c.i.embedder.EclipseLogger - Failed to retrieve plugin descriptor for org.apache.tomcat.maven:tomcat7-maven-plugin:2.2: Plugin org.apache.tomcat.maven:tomcat7-maven-plugin:2.2 or one of its dependencies could not be resolved: Cannot access maven repo (http://repo.maven.apache.org/maven2) in offline mode and the artifact org.apache.tomcat.maven:tomcat7-maven-plugin:jar:2.2 has not been downloaded from it before.
2018-02-02 09:12:19,614 [Worker-198] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.apache.tomcat.maven:tomcat7-maven-plugin:jar:2.2 is missing, no dependency information available
2018-02-02 09:12:19,649 [Worker-198] WARN  o.e.m.c.i.embedder.EclipseLogger - Failed to retrieve plugin descriptor for org.apache.tomcat.maven:tomcat7-maven-plugin:2.2: Plugin org.apache.tomcat.maven:tomcat7-maven-plugin:2.2 or one of its dependencies could not be resolved: Cannot access maven repo (http://repo.maven.apache.org/maven2) in offline mode and the artifact org.apache.tomcat.maven:tomcat7-maven-plugin:jar:2.2 has not been downloaded from it before.
2018-02-02 09:12:19,658 [Worker-198] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-02 09:12:35,550 [Worker-208] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2018-02-02 09:12:38,874 [Worker-208] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.mindtree:questionapi:0.0.1-SNAPSHOT @ D:\new workspace\questionapi\pom.xml.
2018-02-02 09:12:44,895 [Worker-208] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /questionapi/src/main/java
2018-02-02 09:12:44,895 [Worker-208] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /questionapi/src/main/resources
2018-02-02 09:12:44,896 [Worker-208] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /questionapi/src/test/java
2018-02-02 09:12:44,897 [Worker-208] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /questionapi/src/test/resources
2018-02-02 09:12:46,033 [Worker-208] ERROR o.e.m2e.wtp.WTPProjectConfigurator - Unable to configure questionapi
org.eclipse.m2e.wtp.MarkedException: Unable to configure questionapi
	at org.eclipse.m2e.wtp.AbstractProjectConfiguratorDelegate.configureProject(AbstractProjectConfiguratorDelegate.java:98) ~[na:na]
	at org.eclipse.m2e.wtp.WTPProjectConfigurator.configure(WTPProjectConfigurator.java:71) ~[na:na]
	at org.eclipse.m2e.core.project.configurator.AbstractLifecycleMapping.configure(AbstractLifecycleMapping.java:120) [org.eclipse.m2e.core_1.6.3.20160209-1446.jar:na]
	at org.eclipse.m2e.core.internal.project.ProjectConfigurationManager$3.call(ProjectConfigurationManager.java:501) [org.eclipse.m2e.core_1.6.3.20160209-1446.jar:na]
	at org.eclipse.m2e.core.internal.project.ProjectConfigurationManager$3.call(ProjectConfigurationManager.java:1) [org.eclipse.m2e.core_1.6.3.20160209-1446.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.executeBare(MavenExecutionContext.java:176) [org.eclipse.m2e.core_1.6.3.20160209-1446.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:151) [org.eclipse.m2e.core_1.6.3.20160209-1446.jar:na]
	at org.eclipse.m2e.core.internal.project.ProjectConfigurationManager.updateProjectConfiguration(ProjectConfigurationManager.java:494) [org.eclipse.m2e.core_1.6.3.20160209-1446.jar:na]
	at org.eclipse.m2e.core.internal.project.ProjectConfigurationManager.updateProjectConfiguration0(ProjectConfigurationManager.java:432) [org.eclipse.m2e.core_1.6.3.20160209-1446.jar:na]
	at org.eclipse.m2e.core.internal.project.ProjectConfigurationManager$2.call(ProjectConfigurationManager.java:345) [org.eclipse.m2e.core_1.6.3.20160209-1446.jar:na]
	at org.eclipse.m2e.core.internal.project.ProjectConfigurationManager$2.call(ProjectConfigurationManager.java:1) [org.eclipse.m2e.core_1.6.3.20160209-1446.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.executeBare(MavenExecutionContext.java:176) [org.eclipse.m2e.core_1.6.3.20160209-1446.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:151) [org.eclipse.m2e.core_1.6.3.20160209-1446.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:99) [org.eclipse.m2e.core_1.6.3.20160209-1446.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenImpl.execute(MavenImpl.java:1351) [org.eclipse.m2e.core_1.6.3.20160209-1446.jar:na]
	at org.eclipse.m2e.core.internal.project.ProjectConfigurationManager.updateProjectConfiguration(ProjectConfigurationManager.java:342) [org.eclipse.m2e.core_1.6.3.20160209-1446.jar:na]
	at org.eclipse.m2e.core.ui.internal.UpdateMavenProjectJob.runInWorkspace(UpdateMavenProjectJob.java:77) [org.eclipse.m2e.core.ui_1.6.3.20160209-1446.jar:na]
	at org.eclipse.core.internal.resources.InternalWorkspaceJob.run(InternalWorkspaceJob.java:39) [org.eclipse.core.resources_3.10.1.v20150725-1910.jar:na]
	at org.eclipse.core.internal.jobs.Worker.run(Worker.java:55) [org.eclipse.core.jobs_3.7.0.v20150330-2103.jar:na]
Caused by: org.eclipse.core.runtime.CoreException: One or more constraints have not been satisfied.
	at org.eclipse.wst.common.project.facet.core.internal.FacetedProject.modifyInternal(FacetedProject.java:363) ~[na:na]
	at org.eclipse.wst.common.project.facet.core.internal.FacetedProject.mergeChangesInternal(FacetedProject.java:1181) ~[na:na]
	at org.eclipse.wst.common.project.facet.core.internal.FacetedProject.access$2(FacetedProject.java:1117) ~[na:na]
	at org.eclipse.wst.common.project.facet.core.internal.FacetedProject$1.run(FacetedProject.java:324) ~[na:na]
	at org.eclipse.core.internal.resources.Workspace.run(Workspace.java:2241) ~[org.eclipse.core.resources_3.10.1.v20150725-1910.jar:na]
	at org.eclipse.wst.common.project.facet.core.internal.FacetedProject.modify(FacetedProject.java:339) ~[na:na]
	at org.eclipse.m2e.wtp.WebProjectConfiguratorDelegate.configure(WebProjectConfiguratorDelegate.java:133) ~[na:na]
	at org.eclipse.m2e.wtp.AbstractProjectConfiguratorDelegate.configureProject(AbstractProjectConfiguratorDelegate.java:94) ~[na:na]
	... 18 common frames omitted
2018-02-02 09:12:48,515 [Worker-208] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Cleaning filtered folder for questionapi
2018-02-02 09:12:48,551 [Worker-208] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 13 sec
2018-02-02 09:12:51,254 [Worker-202] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-02 09:12:51,260 [Worker-202] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2018-02-02 09:12:51,293 [Worker-202] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-02 09:12:51,295 [Worker-202] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-02 09:12:51,295 [Worker-202] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of questionapi
2018-02-02 09:12:51,295 [Worker-202] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for questionapi
2018-02-02 09:12:51,305 [Worker-202] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.apache.tomcat.maven:tomcat7-maven-plugin:jar:2.2 is missing, no dependency information available
2018-02-02 09:12:51,313 [Worker-202] WARN  o.e.m.c.i.embedder.EclipseLogger - Failed to retrieve plugin descriptor for org.apache.tomcat.maven:tomcat7-maven-plugin:2.2: Plugin org.apache.tomcat.maven:tomcat7-maven-plugin:2.2 or one of its dependencies could not be resolved: Cannot access maven repo (http://repo.maven.apache.org/maven2) in offline mode and the artifact org.apache.tomcat.maven:tomcat7-maven-plugin:jar:2.2 has not been downloaded from it before.
2018-02-02 09:12:51,323 [Worker-202] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.apache.tomcat.maven:tomcat7-maven-plugin:jar:2.2 is missing, no dependency information available
2018-02-02 09:12:51,332 [Worker-202] WARN  o.e.m.c.i.embedder.EclipseLogger - Failed to retrieve plugin descriptor for org.apache.tomcat.maven:tomcat7-maven-plugin:2.2: Plugin org.apache.tomcat.maven:tomcat7-maven-plugin:2.2 or one of its dependencies could not be resolved: Cannot access maven repo (http://repo.maven.apache.org/maven2) in offline mode and the artifact org.apache.tomcat.maven:tomcat7-maven-plugin:jar:2.2 has not been downloaded from it before.
2018-02-02 09:12:51,335 [Worker-202] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-02 09:14:15,026 [Worker-205] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-02 09:14:15,030 [Worker-205] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-02 09:14:15,031 [Worker-205] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-02 09:14:15,033 [Worker-205] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-02 09:16:59,228 [Worker-211] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2018-02-02 09:17:03,139 [Worker-211] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.mindtree:questionapi:0.0.1-SNAPSHOT @ D:\new workspace\questionapi\pom.xml.
2018-02-02 09:17:10,553 [Worker-211] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /questionapi/src/main/java
2018-02-02 09:17:10,553 [Worker-211] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /questionapi/src/main/resources
2018-02-02 09:17:10,555 [Worker-211] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /questionapi/src/test/java
2018-02-02 09:17:10,555 [Worker-211] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /questionapi/src/test/resources
2018-02-02 09:17:10,920 [Worker-211] ERROR o.e.m2e.wtp.WTPProjectConfigurator - Unable to configure questionapi
org.eclipse.m2e.wtp.MarkedException: Unable to configure questionapi
	at org.eclipse.m2e.wtp.AbstractProjectConfiguratorDelegate.configureProject(AbstractProjectConfiguratorDelegate.java:98) ~[na:na]
	at org.eclipse.m2e.wtp.WTPProjectConfigurator.configure(WTPProjectConfigurator.java:71) ~[na:na]
	at org.eclipse.m2e.core.project.configurator.AbstractLifecycleMapping.configure(AbstractLifecycleMapping.java:120) [org.eclipse.m2e.core_1.6.3.20160209-1446.jar:na]
	at org.eclipse.m2e.core.internal.project.ProjectConfigurationManager$3.call(ProjectConfigurationManager.java:501) [org.eclipse.m2e.core_1.6.3.20160209-1446.jar:na]
